10011,American University,2023-2024,15,25,30,20,7,2,1,0,0
38003,Florida Atlantic University,2023-2024,13.70,42.90,82.00,18.00,2.20,0,0,0,0
38003,Florida Atlantic University,2022-2023,34.17,19.08,18.74,14.66,10.33,2.91,0.09,0.02,0.00
38003,Florida Atlantic University,2023-2024,78,10,5,3,2,1,0.5,0.3,0.2
38005,Sam Houston State University,2023-2024,15,25,30,20,5,3,1,0.5,0.5
38007,Tennessee State University,2023-2024,15,20,25,15,10,10,3,1,1
38007,Tennessee State University,2023-2024,32,33,35,40,44,32,32,27,26
38195,Texas Southern University,2023-2024,10,20,30,15,10,10,3,1,1
38228,Middle Tennessee State University,2023-2024,10,20,30,15,10,10,3,1,1
38232,Northern Arizona University,2023-2024,30,21,16,12,10,10,1,<1,0
38232,Northern Arizona University,2022-2023,31,22,17,12,10,7,1,<1,0
38232,Northern Arizona University,2020-2021,29,21,19,13,10,7,1,<1,0
38232,Northern Arizona University,2021-2022,31,21,17,13,9,7,1,1,0
38566,University of West Georgia,2023-2024,10,21,21,21,15,10,2,0,0
38566,University of West Georgia,2021-2022,2,26,17,16,15,15,8,0,0
38588,Texas Woman's University,2023-2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
38591,University of Toledo,2023-2024,25.62,20.30,16.46,11.24,8.97,9.82,5.93,1.66,0.00
38592,University of West Florida,2020-2021,38.00,19.00,15.00,13.00,10.00,5.00,,,
38592,University of West Florida,2021-2022,27.00,18.00,21.00,14.00,14.00,6.00,,,
38592,University of West Florida,2021-2022,27.00,18.00,21.00,14.00,14.00,6.00,,,
38729,University of Memphis,2023-2024,23.1,15.8,14.6,13.3,11.6,15.9,5.2,5,
38729,University of Memphis,2021-2022,20.00,15.00,17.00,14.00,13.00,18.00,3.00,,
38729,University of Memphis,2023-2024,27,51,54,3,19,2,0,0,0
38729,University of Memphis,2023-2024,27,51,54,3,19,0,0,0,0
38827,University of Northern Colorado,2022-2023,18.70,17.90,16.60,14.10,15.20,15.00,2.40,0.10,0
38828,University of New Orleans,2016-2017,0.00,12.12,13.76,17.41,18.12,28.24,9.65,0.70,0.00
38925,University of South Alabama,2022-2023,34.76,19.15,16.60,13.26,8.05,7.19,0.93,0.06,0.00
38925,University of South Alabama,2021-2022,30,19,16,14,13,7,0,0,0
38925,University of South Alabama,2020-2021,31.00,19.00,18.00,13.00,10.00,8.00,1.00,0.00,0.00
38926,Wichita State University,2017-2018,31.7,19.7,16.6,13,13.4,3.6,0.9,0,0
38951,Valdosta State University,2023-2024,10,17,21,22,15,12,3,0,0
38951,Valdosta State University,2023-2024,4.80,12.10,15.20,16.20,18.60,29.60,3.00,0.50,0
38951,Valdosta State University,2023-2024,7.10,16.80,21.40,22.50,15.40,12.60,3.90,0.30,0.00
38988,University of Southern Mississippi,2023-2024,14.56,21.58,15.92,14.21,12.97,14.03,6.72,0,0
38988,University of Southern Mississippi,2021-2022,14.31,19.12,20.36,14.68,13.26,13.08,5.00,0.19,0.00
38988,University of Southern Mississippi,2021-2022,14.31,19.12,20.36,14.68,13.26,13.08,5.00,0.00,0.00
38988,University of Southern Mississippi,2021-2022,16.87,21.23,20.50,14.22,13.82,10.45,2.91,0.00,0.00
56342,Hillsdale College,2016-2017,79.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
56345,Knox College,2020-2021,8.00,22.00,18.00,22.00,11.00,16.00,3.00,,
56346,Cornell College,2023-2024,19.67,20.77,18.31,16.12,12.02,13.11,0,0,0
56347,Reed College,2023-2024,20,25,30,15,5,3,1,0.50,0.50
56347,Reed College,2023-2024,50.50,30.50,15.20,3.40,0.00,0.90,0.00,0.00,0.00
56347,Reed College,2023-2024,20,25,30,15,5,3,1,0.50,0.50
56347,Reed College,2023-2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
56347,Reed College,2023-2024,25,30,20,15,5,3,1,0.50,0.50
56348,Sarah Lawrence College,2023-2024,38,0,0,0,0,10,0,0,0
56348,Sarah Lawrence College,2019-2020,20.44,27.99,23.27,15.72,8.49,3.46,0.63,,
56360,Kalamazoo College,2021-2022,35,35,18,,,,,,
56360,Kalamazoo College,2019-2020,31,33,22,9,4,1,0,0,0
56365,Earlham College,2021-2022,25.44,20.71,17.75,11.24,12.43,8.88,2.96,0.59,0.00
56365,Earlham College,2014-2015,38.00,25.00,19.00,11.00,5.00,2.00,0.00,0.00,0.00
56366,Illinois Wesleyan University,2023-2024,25,30,20,10,8,5,2,0,0
56367,Virginia Military Institute,2023-2024,27.10,13.50,18.20,16.20,11.80,10.70,2.40,0.20,0
56368,Wofford College,2023-2024,10,20,30,15,10,10,3,1,1
56383,Beloit College,2021-2022,4.50,19.00,16.60,18.60,15.20,22.10,3.40,0.70,0.00
56385,College of the Atlantic,2022-2023,25,32,25,11,7,0,0,0,0
56386,Juniata College,2022-2023,0,0,0,11.49,11.82,7.77,0.68,0,0
56386,Juniata College,2021-2022,41,20,16,10,8,4,1,0,0
56389,Bennington College,2020-2021,5.36,28.57,22.32,16.07,17.86,8.93,0.90,0.00,0.00
56389,Bennington College,2021-2022,1.71,27.35,33.33,19.66,10.26,6.84,0.85,,
56390,Gustavus Adolphus College,2022-2023,10.00,42.00,22.00,15.00,8.00,3.00,0.00,0.00,0.00
56390,Gustavus Adolphus College,2021-2022,13.00,43.00,21.00,13.00,7.00,3.00,0.00,0.00,0.00
56390,Gustavus Adolphus College,2019-2020,7.75,37.47,27.62,16.47,8.23,2.26,0.20,0.00,0.00
56390,Gustavus Adolphus College,2020-2021,7.00,42.00,28.00,13.00,6.00,4.00,0.00,0.00,0.00
56391,University of Puget Sound,2022-2023,7.13,31.42,28.68,16.21,8.73,6.73,0.50,0.00,0.00
56391,University of Puget Sound,2020-2021,9.16,30.03,23.16,19.59,8.65,9.41,0.00,0.00,0.00
56391,University of Puget Sound,2021-2022,5.67,35.22,21.18,17.49,11.33,9.11,,,
56392,Augustana College,2020-2021,4.00,16.00,16.00,23.00,18.00,19.00,4.00,0.00,
56406,Lake Forest College,2021-2022,28.54,16.31,22.06,13.67,15.59,3.60,0.23,0.00,0.00
56406,Lake Forest College,2018-2019,40.11,20.83,15.63,13.02,7.81,2.60,,,
56407,Ohio Wesleyan University,2023-2024,32,21,18,10,8,9,2,0,0
56408,Southwestern University,2023-2024,10.90,25.60,24.30,15.10,14.90,7.90,0.70,0.50,
56408,Southwestern University,2021-2022,9.20,25.90,23.60,18.30,13.50,9.20,0.20,,
56412,Luther College,2023-2024,20,25,30,15,5,3,1,0.50,0.50
57494,Santa Clara University,2022-2023,9,47,29,11,3,1,-,-,-
57529,Loyola Marymount University,2021-2022,42.92,27.14,19.44,6.71,3.23,0.50,0.06,0.00,0.00
57557,Gonzaga University,2021-2022,7.20,42.80,28.80,15.90,4.60,0.60,0.10,0.00,0.00
57560,Chapman University,2021-2022,26,63,87,13,6,0,0,0,0
57562,Drake University,2021-2022,35.00,27.00,16.00,10.00,7.00,5.00,3.71,,
57562,Drake University,2020-2021,0,0,0,0,8,6,0,0,0
57562,Drake University,2020-2021,0,0,0,0,8,6,0,0,0
57565,Quinnipiac University,2021-2022,12.80,21.88,30.56,13.00,11.13,9.44,1.19,0.00,0.00
57565,Quinnipiac University,2021-2022,0.96,23.61,27.09,19.69,12.46,11.41,3.22,0.44,1.13
57565,Quinnipiac University,2020-2021,0.21,21.93,29.76,19.18,13.33,11.92,3.53,0.14,0.00
57652,Valparaiso University,2020-2021,32,23,21,11,9,4,0,0,0
57655,Belmont University,2022-2023,42.08,21.90,15.00,10.77,7.21,2.77,0.26,0.00,0.00
57655,Belmont University,2023-2024,43.00,20.90,14.90,9.70,7.40,3.80,0.20,0.20,0.00
57655,Belmont University,2021-2022,39.77,21.17,14.61,11.05,7.49,5.53,0.38,0.00,0.00
57656,Gallaudet University,2021-2022,8,15,15,16,16,22,8,0,0
57728,University of Detroit Mercy,2022-2023,22,29,20,10,9,8,2,0,0
57728,University of Detroit Mercy,2021-2022,14,19,23,15,12,12,3,2,0
57728,University of Detroit Mercy,2019-2020,23,22,21,12,11,10,1,0,0
57730,Chatham University,2023-2024,37.70,20.90,16.50,10.80,6.00,7.90,0.30,,
57730,Chatham University,2021-2022,43.85,21.23,16.20,9.22,5.31,3.35,0.84,,
57730,Chatham University,2020-2021,33.34,18.99,20.54,10.85,8.14,7.36,0.78,0.00,0.00
57731,Bellarmine University,2022-2023,10.40,37.20,22.00,10.40,8.80,10.10,1.10,0,0
57732,Loyola University New Orleans,2021-2022,18,17,19,16,16,12,1,0,0
57735,Husson University,2022-2023,,,,16,14,12,3,1,0
57983,Towson University,2022-2023,37,18,19,16,10,0,0,0,0
57983,Towson University,2020-2021,27,21,22,18,11,2,0,0,0
57984,Regis University,2022-2023,27,18,17,17,11,9,1,0,0
57984,Regis University,2021-2022,10,20,30,15,10,10,3,1,1
57984,Regis University,2020-2021,27.53,21.05,15.23,14.70,12.27,7.87,1.35,0.00,0.00
57984,Regis University,2020-2021,27.53,21.05,15.23,14.70,12.27,7.87,1.35,0.00,0.00
57986,Western New England University,2023-2024,36.43,10.69,12.66,12.10,11.11,11.95,4.92,0.14,0.00
57986,Western New England University,2021-2022,31.30,12.90,11.50,13.20,12.30,15.00,3.70,0.10,0.00
57986,Western New England University,2015-2016,32.10,11.20,14.20,11.70,18.60,11.80,0.40,,
59197,Daemen University,2023-2024,20,25,30,15,5,3,1,0.50,0.50
59197,Daemen University,2023-2024,4,38,33,10,4,7,3,1,0
59197,Daemen University,2023-2024,4,38,33,10,4,7,3,1,0
59961,University of the Incarnate Word,2021-2022,12,22,25,19,13,8,1,0,0
59961,University of the Incarnate Word,2020-2021,0,0,18,10,5,2,0,0,0
59965,Concordia University Wisconsin,2023-2024,20,25,30,15,5,3,1,0.50,0.50
59966,Arkansas State University,2022-2023,23.15,21.57,18.33,13.88,11.76,8.07,2.34,0.38,0.52
59966,Arkansas State University,2021-2022,27.52,23.29,18.37,12.37,9.15,6.53,1.84,0.07,0.00
59966,Arkansas State University,2020-2021,24.10,24.20,16.70,12.80,10.40,9.10,1.70,0.20,0.80
60136,Aurora University,2023-2024,18.70,17.40,18.70,16.70,14.60,12.90,0.70,0.00,0.20
60136,Aurora University,2022-2023,18.91,17.55,20.88,18.30,11.35,10.89,2.12,0.00,0.00
60136,Aurora University,2020-2021,13.34,16.73,19.37,17.86,14.97,14.84,2.39,0.50,0.00
60139,Washburn University,2021-2022,17.86,19.08,16.03,16.03,16.03,16.03,16.03,16.03,16.03
60139,Washburn University,2023-2024,18.60,17.30,15.50,,,,11.40,,0.00
60139,Washburn University,2023-2024,20,25,30,15,5,3,1,0.50,0.50
60139,Washburn University,2021-2022,21.99,18.35,15.03,12.82,11.08,11.55,6.96,2.22,0.00
60141,Western Kentucky University,2022-2023,10.29,28.28,19.41,15.78,10.98,12.25,2.94,0.04,0.04
60327,Ferris State University,2023-2024,10.44,19.29,16.87,15.56,12.77,19.01,5.5,0.56,0
60327,Ferris State University,2022-2023,S,S,S,S,S,S,S,S,S
60327,Ferris State University,2021-2022,8.70,17.70,17.20,15.70,13.00,20.30,7.10,0.30,0.00
60332,William Woods University,2023-2024,15,20,25,20,10,5,3,1,1
61030,Carson-Newman University,2023-2024,15,25,30,20,5,3,1,0.50,0.50
61031,Our Lady of the Lake University,2023-2024,15,20,25,15,10,10,3,1,1
61035,Marshall University,2022-2023,34.40,16.78,13.65,11.31,8.91,9.95,4.23,0.78,0.00
61035,Marshall University,2021-2022,35.11,17.97,14.54,11.49,8.25,8.44,3.68,0.51,0.00
78516,New College of Florida,2023-2024,55.1,0,0,0,0,0,0,0,0
78517,Washington College,2023-2024,31.30,21.30,15.20,11.70,10.00,7.80,2.70,,
78517,Washington College,2021-2022,38.10,22.90,13.90,10.40,8.20,4.80,1.30,0.40,0.00
78517,Washington College,2021-2022,33.60,18.30,20.60,11.10,8.40,6.10,1.50,0.40,0.00
8413,Princeton University,2022-2023,68.41,25.40,3.70,1.75,0.67,0.00,0.07,0.00,0.00
8413,Princeton University,2021-2022,60.99,30.26,5.55,2.26,0.63,0.31,0.00,0.00,0.00
8425,Harvard University,2023-2024,74.02,19.67,4.10,1.07,0.82,0.25,0.07,0.00,0.00
8425,Harvard University,2021-2022,74.30,20.47,4.04,0.51,0.34,0.34,0.00,0.00,0.00
8439,Stanford University,2023-2024,75.20,15.50,5.80,2.90,0.70,,,,
8439,Stanford University,2022-2023,70.70,22.90,4.00,1.90,0.40,0.10,,,
8439,Stanford University,2023-2024,75.10,19.00,2.50,1.60,1.40,0.30,,,
8672,Yale University,2023-2024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8868,Carnegie Mellon University,2023-2024,48.90,40.90,7.20,2.30,0.40,0.40,0.00,0.00,0.00
8868,Carnegie Mellon University,2022-2023,49.70,39.40,8.50,2.00,0.40,0.10,0,0,0
8868,Carnegie Mellon University,2023-2024,25,30,20,15,5,3,1,0.50,0.50
8923,University of Colorado Boulder,2023-2024,41,1,19,11,59,3,0,0,0
8923,University of Colorado Boulder,2023-2024,10,20,30,15,10,10,3,1,1
8943,University of Vermont,2022-2023,44.60,22.30,15.40,9.20,5.60,2.30,0.50,0.10,0.00
8943,University of Vermont,2023-2024,20,25,30,15,5,3,1,0.50,0.50
8953,Drexel University,2022-2023,34.37,23.80,18.87,13.11,6.99,2.86,0.00,0.00,0.00
8953,Drexel University,2021-2022,0.00,95.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8972,Loyola University Chicago,2023-2024,42.00,20.00,16.90,10.20,7.30,3.60,0.00,0.00,0.00
9154,Johns Hopkins University,2023-2024,62.53,27.99,6.17,2.33,0.75,0.23,0.00,0.00,0.00
9154,Johns Hopkins University,2022-2023,66.27,25.92,5.23,1.77,0.52,0.29,,,
9162,Northwestern University,2022-2023,100,,,,,,,,
9195,University of San Diego,2023-2024,62.00,23.00,11.00,3.00,1.00,0.00,0.00,0.00,0.00
9195,University of San Diego,2022-2023,57,20,16,5,1,1,0,0,0
9196,Marquette University,2021-2022,6.70,28.10,25.50,22.00,11.80,5.40,0.50,0.00,0.00
9197,Binghamton University,2021-2022,0.00,63.10,18.80,11.90,3.50,2.20,0.70,0.00,0.00
9318,Lehigh University,2022-2023,84.80,14.60,0.50,0.00,0.00,0.00,0.00,0.00,0.00
9318,Lehigh University,2023-2024,25,30,20,10,10,5,0,0,0
9393,Northeastern University,2022-2023,20,25,30,15,5,3,1,0.50,0.50
9427,Brown University,2023-2024,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00
9427,Brown University,2022-2023,0.00,,,,,,,,
9428,Emory University,2023-2024,17.00,59.80,20.80,1.90,0.40,,,,
9428,Emory University,2021-2022,14.36,56.29,22.65,5.94,0.76,0,0,0,0
9428,Emory University,2020-2021,13.90,53.50,25.60,6.10,0.80,,0.10,,
9430,Wake Forest University,2022-2023,0.00,P,P,P,P,P,P,P,? ?
9430,Wake Forest University,2023-2024,20,25,30,15,5,3,1,0.50,0.50
96689,Xavier University,2021-2022,32.00,20.00,17.00,14.00,10.00,7.00,0.00,0.00,0.00
96689,Xavier University,2021-2022,27.70,18.41,19.85,16.55,8.95,7.70,0.84,0.00,0.00
96690,Bradley University,2023-2024,39.30,20.40,,,,,,,
96690,Bradley University,2022-2023,36.70,20.60,19.10,11.60,7.90,3.70,0.10,0.00,0.00
96690,Bradley University,2021-2022,36.40,20.60,18.00,12.70,8.50,3.70,0.10,0.00,0.00
96691,James Madison University,2023-2024,16.7,29.4,87.7,11.4,9,0,0,0,0
96691,James Madison University,2023-2024,16.7,29.4,87.7,11.4,9,0,0,0,0
96693,Fairfield University,2023-2024,30.50,25.00,21.60,13.10,6.30,3.20,0.40,0.00,0.00
96712,Stockton University,2022-2023,18.20,19.42,20.19,16.59,10.23,12.03,2.96,0.19,0.19
96715,Springfield College,2022-2023,27,16,16,14,11,13,3,0.20,0
96715,Springfield College,2020-2021,0.00,15.21,16.70,15.50,14.20,3.10,0.31,0.00,0.00
96731,West Chester University of Pennsylvania,2023-2024,8.60,20.90,22.30,18.20,16.60,10.80,2.50,0.00,0.00
96731,West Chester University of Pennsylvania,2022-2023,7.80,19.90,22.90,20.90,14.40,11.50,2.70,0.00,0.00
96733,Point Park University,2022-2023,28.00,19.00,13.00,12.00,10.00,13.00,5.00,0.00,0.00
96733,Point Park University,2020-2021,23,15,15,14,13,13,7,0,0
96734,St. Ambrose University,2023-2024,7,19,16,17,13,22,6,0,0
96734,St. Ambrose University,2020-2021,7.00,20.00,19.00,15.00,13.00,20.00,6.00,0.00,0.00
96735,Western Carolina University,2021-2022,6.50,22.70,20.80,18.30,15.60,15.10,1.00,0,0
96735,Western Carolina University,2023-2024,20,30,25,15,5,3,1,0.5,0.5
96736,DeSales University,2023-2024,6.90,35.40,17.60,11.30,10.70,10.90,5.60,1.60,0.00
96736,DeSales University,2022-2023,23.46,32.30,15.50,10.54,11.92,5.76,0.79,0.00,0.00
96736,DeSales University,2020-2021,26,23,14,12,17,6,1,0,0
96768,Marymount University,2022-2023,13.00,15.90,15.30,15.60,13.90,20.10,5.90,0.30,0.00
96768,Marymount University,2021-2022,19,12,14,12,14,18,10,0,0
96770,Saint Mary's University of Minnesota,2019-2020,18.86,24.58,18.18,15.49,12.12,6.40,3.70,0.00,0.00
96774,Alabama State University,2019-2020,5.47,6.66,10.83,14.31,19.18,28.33,13.52,0.89,0.81
96774,Alabama State University,2021-2022,2.00,2.95,5.90,11.80,23.53,35.29,11.76,5.88,0.00
96775,Belhaven University,2023-2024,10,20,30,15,10,10,3,1,1
96822,Florida Gulf Coast University,2023-2024,28.8,35.7,41.4,42.1,42.2,72.4,75.2,76.7,76.8
96822,Florida Gulf Coast University,2023-2024,10,20,30,15,10,10,3,1,1
96824,Hardin-Simmons University,2013-2014,53.85,17.62,10.17,8.68,6.95,2.73,0.00,0.00,0.00
96825,Kean University,2023-2024,10,20,30,15,10,10,3,1,1
9683,Boston University,2023-2024,39,39,22,0,0,0,0,0,0
9683,Boston University,2023-2024,38,37,24,1,0,0,0,0,0
9683,Boston University,2023-2024,38,37,24,1,0,0,0,0,0
9683,Boston University,2021-2022,26,31,37,5,1,0,0,0,0
96867,Oral Roberts University,2023-2024,36,18,16,11,13,5,1,0,0
9687,University of Florida,2023-2024,20,25,30,15,5,3,1,0.50,0.50
96870,Radford University,2021-2022,12,0,0,15,0,0,6,0,0
96870,Radford University,2023-2024,17,12,15,17,17,20,3,0,0
96871,Saint Leo University,2023-2024,10,20,30,15,10,10,3,1,1
96880,University of Pikeville,2023-2024,19,27,15,9,9,12,6,3,0
96880,University of Pikeville,2023-2024,45,16,10,10,9,12,6,3,0
96915,Saint Mary's College,2023-2024,44.15,25.54,15.04,9.79,3.34,2.14,0.00,0.00,0.00
9780,University of Georgia,2023-2024,81.87,15.56,1.76,0.33,0.2,0.2,0.08,0,0
9780,University of Georgia,2022-2023,80.10,16.46,2.60,0.32,0.18,0.27,0.05,0.02,
9936,Worcester Polytechnic Institute,2023-2024,68.20,17.10,11.30,2.30,0.90,0.20,0,0,0
9936,Worcester Polytechnic Institute,2022-2023,65,16,13,4,2,0,0,0,0
